song,t1,t2,rms,zcr,spectral_centroid,bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,contains_violin,contains_vocal,contains_mridangam
187_Aaniraimekkani,11344725,11355750,0.05989670380949974,0.043390447443181816,2169.07219260666,2265.295437982214,-298.4324035644531,147.12535095214844,-85.9004898071289,24.274259567260742,-20.218416213989258,-16.730012893676758,-38.7485237121582,-8.13082504272461,-25.8247013092041,-9.454413414001465,-0.7494136691093445,-16.982763290405273,-22.9996337890625,-20.3293514251709,-0.16013561189174652,-5.271358013153076,14.832250595092773,10.752861976623535,21.803936004638672,30.2442626953125,0,1,1
187_Aaniraimekkani,11355750,11366775,0.0661766529083252,0.04727450284090909,2003.824267783387,2127.368468942841,-308.6303405761719,149.9272003173828,-84.51032257080078,17.2406063079834,-18.111351013183594,-12.440668106079102,-35.811702728271484,-8.225069046020508,-24.855390548706055,-10.414224624633789,-2.6690683364868164,-12.824379920959473,-22.193553924560547,-18.020078659057617,-4.6281304359436035,-10.33340835571289,16.86894989013672,8.735596656799316,24.017396926879883,33.371463775634766,0,1,1
187_Aaniraimekkani,11366775,11377800,0.0506083108484745,0.06278852982954546,2061.8974607100276,2067.144501880255,-308.7054138183594,160.90399169921875,-95.07872772216797,15.587891578674316,-21.065370559692383,-12.156591415405273,-31.57823944091797,-7.3636884689331055,-25.416542053222656,-7.632858753204346,-0.8450511693954468,-9.397356986999512,-14.544519424438477,-18.184513092041016,-7.089228630065918,-4.5512776374816895,1.1876437664031982,-11.85079574584961,2.783440589904785,20.076414108276367,0,1,1
187_Aaniraimekkani,11377800,11388825,0.04672938585281372,0.04909446022727273,2036.7614464103824,2153.036943423613,-321.2089538574219,152.3766326904297,-89.585693359375,19.25974464416504,-21.19503402709961,-15.255701065063477,-30.32421112060547,-8.052947998046875,-28.1905517578125,-10.816344261169434,-1.8197444677352905,-13.666897773742676,-15.392937660217285,-14.90335750579834,-5.199186325073242,-7.305599689483643,1.549885869026184,-7.943845748901367,8.83133316040039,31.87995719909668,0,1,1
187_Aaniraimekkani,11388825,11399850,0.042258575558662415,0.04649769176136364,2067.1926942930454,2313.695286873919,-336.7505798339844,145.7139129638672,-81.64212036132812,28.66638946533203,-7.372970104217529,-12.237371444702148,-33.760257720947266,-2.6076419353485107,-30.21864128112793,-16.415254592895508,1.0121302604675293,-11.083725929260254,-1.2338624000549316,-12.47375202178955,-13.912077903747559,-9.487850189208984,-2.599294662475586,-8.62531566619873,-4.005363464355469,20.81989097595215,0,1,1
187_Aaniraimekkani,11399850,11410875,0.029947662726044655,0.05881569602272727,2169.4424571415016,2299.8487007795698,-369.8624267578125,148.16168212890625,-77.93856048583984,20.977014541625977,3.8001291751861572,-8.161418914794922,-34.65467834472656,-11.140670776367188,-19.273805618286133,-16.66720962524414,-9.015730857849121,-10.52009391784668,-3.34511661529541,-9.188043594360352,-7.811424255371094,-2.6132500171661377,5.697600841522217,-5.351190090179443,-4.2028937339782715,10.579872131347656,0,1,1
187_Aaniraimekkani,11410875,11421900,0.011014110408723354,0.08895596590909091,2610.9367584099964,2382.2812650571595,-398.15167236328125,162.67987060546875,-99.06364440917969,33.019412994384766,-15.245944023132324,12.290081977844238,-39.25917053222656,6.013719081878662,-15.165656089782715,-6.113147258758545,-14.22116470336914,-6.7444868087768555,-13.026220321655273,-6.514252185821533,-0.8379446268081665,1.3920209407806396,4.6368536949157715,-1.7066315412521362,6.861807346343994,-2.3219804763793945,0,0,0
187_Aaniraimekkani,11421900,11432925,0.04562251642346382,0.06298828125,2337.399471048579,2490.3369204706296,-341.2701721191406,125.85529327392578,-65.0212631225586,15.420902252197266,11.238259315490723,-7.624178886413574,-27.1895809173584,-6.6149678230285645,-5.579221248626709,-13.276694297790527,-3.980142116546631,-12.055026054382324,-11.206124305725098,-14.819095611572266,-10.833026885986328,-7.229585647583008,-10.264272689819336,-5.784459114074707,3.5425209999084473,7.982129096984863,0,1,1
187_Aaniraimekkani,11432925,11443950,0.072699174284935,0.04527698863636364,2309.1906534657705,2669.590727523036,-281.0758056640625,132.89158630371094,-71.19654846191406,23.378637313842773,-5.693502902984619,4.227822303771973,-43.28927993774414,-13.736504554748535,-22.79440689086914,-15.403284072875977,-7.139079570770264,-18.809123992919922,-7.645664691925049,-18.90778350830078,-8.913402557373047,-8.411075592041016,-7.990095138549805,-9.029088020324707,6.244987964630127,9.60550594329834,1,1,1
187_Aaniraimekkani,11443950,11454975,0.13730411231517792,0.049072265625,1845.637023999753,1984.1133835211765,-254.7184600830078,148.63641357421875,-85.10572052001953,10.654541969299316,-27.436920166015625,-12.93575668334961,-31.36688232421875,-5.013777732849121,-9.072250366210938,-18.51767921447754,-2.619013547897339,-8.348790168762207,-12.156121253967285,-19.960050582885742,-13.061480522155762,-12.1090087890625,-6.020135879516602,-11.3289213180542,-12.485526084899902,2.8278300762176514,1,1,1
187_Aaniraimekkani,11454975,11466000,0.15550659596920013,0.055730646306818184,2021.3688174657595,1905.246585121261,-240.1552734375,148.30996704101562,-104.48169708251953,11.359025001525879,-29.662925720214844,-22.228797912597656,-21.334165573120117,-2.3718161582946777,-9.815120697021484,-17.28160285949707,-7.3694305419921875,-6.663702011108398,-11.163433074951172,-21.235523223876953,-9.736720085144043,-13.421899795532227,0.2557293772697449,-6.0989885330200195,-19.518510818481445,1.5031037330627441,1,1,1
187_Aaniraimekkani,11466000,11477025,0.16286657750606537,0.05726207386363636,2090.6574416412655,1855.572958969979,-232.82032775878906,146.3165283203125,-111.38359069824219,9.161726951599121,-27.812225341796875,-18.9384822845459,-18.017723083496094,-3.525385856628418,-8.381343841552734,-21.038358688354492,-7.544706344604492,-4.4584736824035645,-14.11780071258545,-13.177425384521484,-5.925609111785889,-11.418505668640137,-2.907533884048462,-11.426050186157227,-14.31821346282959,-1.221625566482544,1,1,1
187_Aaniraimekkani,11477025,11488050,0.1286209672689438,0.06356534090909091,2144.1952469025096,1855.0945181994255,-223.13714599609375,157.90261840820312,-121.4351806640625,-5.673743724822998,-26.12835121154785,-15.754805564880371,-24.22998809814453,-0.03061014972627163,-7.3003315925598145,-23.86522102355957,-3.836116075515747,-8.40500545501709,-15.965470314025879,-12.876739501953125,-8.272416114807129,-11.116623878479004,-4.92768669128418,-7.131258964538574,-11.727694511413574,-4.0917134284973145,1,1,1
187_Aaniraimekkani,11488050,11499075,0.13251692056655884,0.061767578125,2278.7943678267807,2024.7162518975201,-208.69293212890625,146.01864624023438,-117.98267364501953,-8.805521011352539,-33.22752380371094,-16.304590225219727,-21.63020133972168,-4.15726375579834,-7.128263473510742,-22.009281158447266,-3.7487633228302,-9.780587196350098,-16.07697296142578,-12.925653457641602,-11.618467330932617,-11.329456329345703,1.4416316747665405,7.965205669403076,6.814171314239502,17.624799728393555,1,1,1
187_Aaniraimekkani,11499075,11510100,0.1385747492313385,0.06292169744318182,2352.333013020575,2108.689493567628,-215.37294006347656,136.58106994628906,-116.0744400024414,-2.2106664180755615,-40.02023696899414,-14.684981346130371,-22.76258659362793,-4.967430114746094,-10.159852981567383,-27.225751876831055,-1.4832881689071655,-13.050975799560547,-20.43553924560547,-16.670520782470703,-15.146328926086426,-13.302105903625488,6.756007194519043,20.287246704101562,20.33835792541504,28.542585372924805,1,1,1
187_Aaniraimekkani,11510100,11521125,0.11701810359954834,0.057927911931818184,2244.0591575504345,2129.0182430050254,-229.43580627441406,136.31671142578125,-108.53986358642578,-8.404425621032715,-35.54267501831055,-12.236390113830566,-29.644248962402344,-3.9758453369140625,-7.3882341384887695,-17.63458824157715,-6.662407398223877,-14.226053237915039,-15.991291046142578,-17.658906936645508,-9.369182586669922,-15.659150123596191,3.58365797996521,11.059913635253906,3.166219472885132,22.418678283691406,1,1,1
187_Aaniraimekkani,11521125,11532150,0.09099848568439484,0.06139026988636364,2190.361283997598,2080.7322140661768,-253.90281677246094,150.36968994140625,-101.77761840820312,3.123910427093506,-30.411827087402344,-10.652031898498535,-29.037242889404297,-3.376154899597168,-7.0688323974609375,-22.78746795654297,-11.989697456359863,-12.491607666015625,-16.989351272583008,-10.243498802185059,-5.7941718101501465,-10.323491096496582,1.7064547538757324,-7.638847351074219,-10.240297317504883,7.736670017242432,0,1,1
187_Aaniraimekkani,11532150,11543175,0.06250137090682983,0.05166903409090909,2123.925073833226,2136.138997909822,-272.3996887207031,158.19515991210938,-98.74651336669922,7.7664875984191895,-27.863731384277344,-16.321903228759766,-35.79948425292969,-10.109759330749512,-12.423620223999023,-8.88106918334961,-1.0610251426696777,-11.797972679138184,-15.611823081970215,-16.338666915893555,-4.9062180519104,-5.3665313720703125,0.8180450797080994,-2.648998975753784,2.717501163482666,14.116130828857422,0,1,1
187_Aaniraimekkani,11543175,11554200,0.047441545873880386,0.04931640625,1995.2828809536475,2089.6388508897417,-313.9162292480469,157.07235717773438,-85.67237091064453,18.324045181274414,0.3634295165538788,-14.489890098571777,-40.29185485839844,-14.997247695922852,-21.292081832885742,-11.864127159118652,-6.659727573394775,-9.646271705627441,-9.4118070602417,-16.977920532226562,-8.682075500488281,-8.192238807678223,0.06814081221818924,-7.655950546264648,-4.251346111297607,8.293949127197266,0,1,1
187_Aaniraimekkani,11554200,11565225,0.06683888286352158,0.06569602272727272,2229.421988068189,2039.8056297427354,-264.2040710449219,168.56329345703125,-101.7719955444336,18.729581832885742,2.5913033485412598,-5.379018783569336,-52.308040618896484,-15.714722633361816,-20.062345504760742,-10.391953468322754,-10.48047924041748,-13.419241905212402,-19.13612174987793,-9.165698051452637,3.8151841163635254,-3.8399810791015625,-2.0522308349609375,-13.154224395751953,-0.8868392705917358,-8.052794456481934,1,1,1
187_Aaniraimekkani,11565225,11576250,0.06360307335853577,0.06693892045454546,2237.8743235765996,2020.7036436149735,-270.2519836425781,162.9438934326172,-109.03298950195312,22.6647891998291,1.0614429712295532,-5.734007358551025,-49.54853439331055,-15.2641019821167,-25.112091064453125,-8.986871719360352,-8.855958938598633,-12.380982398986816,-19.296175003051758,-9.083789825439453,1.1428428888320923,-10.528199195861816,-4.19050407409668,-14.920978546142578,-0.49076470732688904,-2.8403432369232178,1,1,0
187_Aaniraimekkani,11576250,11587275,0.027879483997821808,0.049138849431818184,2012.862350248012,2132.4232505691366,-344.0356750488281,175.2794952392578,-81.04027557373047,23.955303192138672,7.430282115936279,-5.395798206329346,-29.256498336791992,-7.4586639404296875,-18.950716018676758,-17.218528747558594,-9.080351829528809,-8.375787734985352,-17.741289138793945,-13.220730781555176,-4.53954553604126,-7.488847732543945,-2.8889496326446533,-4.320416450500488,0.6948667168617249,-8.488490104675293,1,1,0
187_Aaniraimekkani,11587275,11598300,0.03415689244866371,0.04012784090909091,1862.754497572514,2202.2987727865407,-342.8244323730469,171.36798095703125,-67.51627349853516,25.323020935058594,-3.6027626991271973,-11.83315372467041,-24.058666229248047,-9.604022979736328,-20.103273391723633,-18.700214385986328,-4.935404300689697,-7.890637397766113,-20.473264694213867,-18.295696258544922,-2.5572240352630615,-6.742027759552002,-7.552735805511475,-10.238640785217285,3.4579339027404785,-0.2447338104248047,1,0,1
187_Aaniraimekkani,11598300,11609325,0.038745131343603134,0.07757013494318182,2824.71848753232,2455.368630352824,-301.2015380859375,141.19361877441406,-84.62051391601562,50.47157287597656,-25.30327796936035,-5.886270523071289,-36.05998229980469,-2.409921884536743,-28.282941818237305,-15.151165962219238,-8.220664978027344,-3.8840293884277344,-15.857573509216309,-23.645036697387695,-3.2018918991088867,-8.381291389465332,-3.52449107170105,-13.249334335327148,2.1716833114624023,-0.8274173736572266,1,1,0
187_Aaniraimekkani,11609325,11620350,0.11713738739490509,0.07122247869318182,2550.036745227327,2274.476839271432,-230.57859802246094,130.03883361816406,-95.37031555175781,26.598451614379883,3.575594425201416,9.479889869689941,-49.69825744628906,-14.136185646057129,-21.949663162231445,-24.73577308654785,-2.2008485794067383,-15.58343505859375,-13.621321678161621,-10.200087547302246,-8.295299530029297,-3.188791513442993,-13.961894989013672,-15.894516944885254,1.1391106843948364,-8.48323917388916,1,1,1
187_Aaniraimekkani,11620350,11631375,0.11022598296403885,0.06316583806818182,2072.1507938324507,2085.0192443407436,-241.81797790527344,159.63482666015625,-92.19295501708984,2.1753861904144287,7.691884994506836,11.956722259521484,-49.0507926940918,-4.320087909698486,-27.798112869262695,-30.820507049560547,1.8478903770446777,-8.681007385253906,-17.965412139892578,-18.18653678894043,-9.95382022857666,2.906179189682007,-12.127801895141602,-21.184898376464844,4.095142841339111,-12.62332534790039,1,1,1
187_Aaniraimekkani,11631375,11642400,0.04501570016145706,0.041925603693181816,1997.5134979594993,2432.8410124835686,-321.0828857421875,164.74964904785156,-57.21648025512695,14.453739166259766,-4.112307071685791,-2.0271451473236084,-27.537921905517578,-7.8151936531066895,-26.4631290435791,-19.44750213623047,-4.497282981872559,-11.351634979248047,-14.49280071258545,-18.941987991333008,-8.362890243530273,-0.9342876672744751,-3.622488260269165,-7.150891304016113,10.36534309387207,0.3221580386161804,1,1,1
187_Aaniraimekkani,11642400,11653425,0.07063239812850952,0.033158735795454544,1871.8968494807596,2443.5377173535526,-290.0582580566406,151.72494506835938,-62.42378234863281,19.80476188659668,-11.587170600891113,-4.98853063583374,-36.15749740600586,-12.636102676391602,-37.2625732421875,-19.52979850769043,-16.425552368164062,-24.8150634765625,-15.72594928741455,-23.963159561157227,-10.733010292053223,-2.913078546524048,2.183804988861084,-2.4738059043884277,17.373191833496094,16.801361083984375,1,1,1
187_Aaniraimekkani,11653425,11664450,0.06492383778095245,0.029807350852272728,1743.8473410232443,2590.317746711803,-325.0383605957031,153.47393798828125,-39.44392776489258,16.24695587158203,-21.89903450012207,-3.50254225730896,-42.20256042480469,0.5041012167930603,-35.62663269042969,-25.13715934753418,-11.021795272827148,-20.58608627319336,-4.8181352615356445,-19.919221878051758,-17.312145233154297,-11.490198135375977,-6.236142158508301,-7.183435440063477,5.536316871643066,1.9623100757598877,1,1,1
187_Aaniraimekkani,11664450,11675475,0.02925591543316841,0.029319069602272728,1796.650819941618,2560.7931315820633,-388.0643615722656,163.00914001464844,-28.278364181518555,13.432650566101074,-3.495314121246338,-15.790903091430664,-25.467256546020508,3.0551681518554688,-15.21532917022705,-19.277732849121094,-18.53426170349121,-22.38251495361328,-1.8744629621505737,-9.650626182556152,-10.945258140563965,-9.058526992797852,4.075440883636475,0.6835901141166687,-9.66750431060791,1.0471001863479614,0,1,1
187_Aaniraimekkani,11675475,11686500,0.054909028112888336,0.042058771306818184,1857.8368607134687,2411.5790718408784,-323.9862976074219,167.27523803710938,-53.419883728027344,16.074981689453125,-8.351120948791504,-20.955650329589844,-37.34734344482422,18.14754295349121,-24.776185989379883,-26.462446212768555,-23.32600212097168,-21.981016159057617,-12.533956527709961,-4.780231952667236,7.193453788757324,-14.491253852844238,0.16203369200229645,-12.734391212463379,-11.955336570739746,-5.354307651519775,0,1,1
187_Aaniraimekkani,11686500,11697525,0.056714341044425964,0.03429066051136364,1827.814979732593,2379.4140865067984,-302.3453063964844,167.708251953125,-62.643409729003906,15.572576522827148,-12.427498817443848,-5.187934875488281,-38.77375411987305,12.676733016967773,-23.021148681640625,-36.8980827331543,-14.059090614318848,-28.38703155517578,-8.230334281921387,-4.63807487487793,-1.2305197715759277,-12.391430854797363,-4.12541389465332,-4.510990619659424,-7.745394706726074,-5.256176471710205,1,1,1
187_Aaniraimekkani,11697525,11708550,0.04285149648785591,0.041259765625,1706.792930552992,1977.8159570778857,-334.9984130859375,169.6375732421875,-65.64204406738281,18.9176025390625,11.339507102966309,-15.437289237976074,-17.890108108520508,-9.18435287475586,-15.3843355178833,-23.224355697631836,-18.181068420410156,-12.124398231506348,-16.641273498535156,-19.554628372192383,-5.566611289978027,-5.985904216766357,-7.475471496582031,-3.2641358375549316,2.7113537788391113,-1.9562796354293823,1,1,1
187_Aaniraimekkani,11708550,11719575,0.03618418052792549,0.042924360795454544,1734.7500360076906,1910.5179220342807,-359.9857482910156,176.73977661132812,-80.7972183227539,17.727985382080078,0.21597909927368164,-6.813160419464111,-24.885215759277344,-2.8608360290527344,-12.154252052307129,-19.17896842956543,-15.2053804397583,-3.8758368492126465,-15.453598022460938,-22.8262996673584,-7.293066024780273,-2.5342366695404053,-2.952862024307251,-8.295473098754883,5.9840240478515625,3.6173789501190186,1,0,0
187_Aaniraimekkani,11719575,11730600,0.04039429873228073,0.0556640625,2461.849595087033,2363.0049150877444,-320.6958923339844,142.5191192626953,-89.24446105957031,33.357234954833984,-10.610397338867188,0.3484029769897461,-30.1197566986084,-1.4447236061096191,-18.44819450378418,-14.645395278930664,-11.397772789001465,-3.496631622314453,-8.999518394470215,-19.966398239135742,-9.995288848876953,-3.5247817039489746,0.5288496613502502,-8.376374244689941,4.516207218170166,-1.836803913116455,1,0,0
187_Aaniraimekkani,11730600,11741625,0.07662094384431839,0.039262251420454544,1803.5638858405318,2145.7394335737,-265.5689697265625,175.57054138183594,-62.87399673461914,27.40583610534668,6.07394552230835,7.078161716461182,-25.211992263793945,-8.762624740600586,-18.356847763061523,-28.823457717895508,-10.10591983795166,-18.052104949951172,-21.148601531982422,-20.208986282348633,-5.565212726593018,-4.455468654632568,-16.649038314819336,-17.098859786987305,-4.333151340484619,-3.667679786682129,1,1,1
187_Aaniraimekkani,11741625,11752650,0.10076508671045303,0.050093217329545456,1922.8112462962379,2216.4565576260493,-238.94459533691406,170.28997802734375,-71.71490478515625,15.497125625610352,-5.9738006591796875,-0.9781601428985596,-22.95265007019043,-4.683488845825195,-25.284299850463867,-23.247467041015625,-11.166360855102539,-2.3824198246002197,-5.486055374145508,-20.0675106048584,-11.643438339233398,-9.778380393981934,-11.307290077209473,-10.045701026916504,2.0608038902282715,-18.50294303894043,1,1,1
187_Aaniraimekkani,11752650,11763675,0.09475267678499222,0.05027077414772727,2047.1613274592307,2259.463316466559,-253.43902587890625,159.1561737060547,-77.61356353759766,25.568981170654297,-11.203484535217285,-8.080832481384277,-28.327983856201172,-1.8607113361358643,-26.309288024902344,-29.15374755859375,-9.421998023986816,-8.42784309387207,-4.440156936645508,-12.727590560913086,-10.079570770263672,-10.752778053283691,-8.617827415466309,-9.574888229370117,-4.914580821990967,-17.78915786743164,1,1,1
187_Aaniraimekkani,11763675,11774700,0.04867636784911156,0.039972478693181816,1856.1382716812209,2539.996347016089,-333.1973876953125,157.72763061523438,-32.963138580322266,16.763778686523438,-4.331242084503174,-14.012839317321777,-31.17584228515625,1.0436310768127441,-22.32909393310547,-19.77355194091797,-7.464075088500977,-15.566513061523438,-3.8361032009124756,-14.275055885314941,-1.758092999458313,-6.810615062713623,-12.001778602600098,-5.342165946960449,0.6244621872901917,1.2022701501846313,1,1,1
187_Aaniraimekkani,11774700,11785725,0.08383500576019287,0.01806640625,1704.9429809283145,2432.7443239227123,-316.8407897949219,144.87840270996094,-48.82941818237305,19.99263572692871,-7.811496257781982,-12.45080280303955,-38.58055114746094,-0.8661916851997375,-22.17552947998047,-25.534208297729492,-8.79749870300293,-24.70683479309082,-6.737765312194824,-11.179010391235352,-4.404236316680908,-7.338251113891602,-10.404399871826172,-7.5801310539245605,-3.2465531826019287,10.312432289123535,1,1,1
187_Aaniraimekkani,11785725,11796750,0.0651303306221962,0.044500177556818184,2066.737205402825,2487.6020907791153,-297.8210144042969,138.02186584472656,-65.06295013427734,28.416980743408203,-11.135708808898926,-5.318291187286377,-34.12276077270508,-10.777297019958496,-31.117748260498047,-32.11557388305664,-3.585737466812134,-14.023641586303711,-1.6657131910324097,-12.10945987701416,-10.396780014038086,-4.768237113952637,-5.661343574523926,-3.878685712814331,-2.9922842979431152,2.1016530990600586,1,1,1
187_Aaniraimekkani,11796750,11807775,0.06128014251589775,0.055109197443181816,2435.625905649448,2675.506305462799,-285.23028564453125,133.39486694335938,-62.373897552490234,29.901866912841797,-11.090392112731934,-3.1623826026916504,-21.80618667602539,-7.642786026000977,-33.4763298034668,-30.699134826660156,-8.948379516601562,-25.87073516845703,-11.97848129272461,-11.573225975036621,-11.279616355895996,-7.209987163543701,-7.189697742462158,-11.236071586608887,-5.2972092628479,-2.6161012649536133,1,1,1
187_Aaniraimekkani,11807775,11818800,0.06887642294168472,0.042924360795454544,1947.6263314944993,2290.959166430694,-279.8258361816406,156.30564880371094,-75.94098663330078,26.401817321777344,-16.072256088256836,-11.686936378479004,-24.195384979248047,-3.3824644088745117,-24.320514678955078,-36.73847961425781,-18.991859436035156,-17.06129264831543,-2.125221014022827,-4.316192626953125,-5.191656112670898,-18.916332244873047,-9.859025955200195,-13.478927612304688,-11.602616310119629,-0.58163982629776,1,1,1
187_Aaniraimekkani,11818800,11829825,0.06327936798334122,0.03591086647727273,1862.9978653966425,2266.6343961654948,-289.673583984375,160.01429748535156,-73.71841430664062,9.858695030212402,-12.7744779586792,-10.533617973327637,-29.68414878845215,-6.063653469085693,-37.53173065185547,-32.30116271972656,-17.38593101501465,-20.251651763916016,1.5675735473632812,-3.0051400661468506,-4.80033016204834,-13.38601016998291,-10.38641357421875,-9.163713455200195,-2.5850119590759277,-3.343482255935669,1,1,1
187_Aaniraimekkani,11829825,11840850,0.0505857914686203,0.03331409801136364,1812.7506184269578,2359.162154233438,-318.0271301269531,168.8872528076172,-61.8207893371582,10.273765563964844,-3.3084516525268555,1.561522364616394,-43.85069274902344,0.28324297070503235,-32.337501525878906,-34.432491302490234,-6.0123982429504395,-22.88672637939453,-0.568418562412262,-9.38510799407959,-9.002227783203125,-4.352629661560059,-11.2618408203125,-9.695453643798828,-6.419625759124756,-14.939925193786621,1,1,1
187_Aaniraimekkani,11840850,11851875,0.04216529428958893,0.03981711647727273,1911.6253150902637,2202.555649249153,-326.1398010253906,163.6759490966797,-64.2228775024414,17.315427780151367,18.54908561706543,2.035534143447876,-35.63829040527344,-9.03959846496582,-29.414274215698242,-26.62726402282715,-9.63918399810791,-19.61095428466797,-7.789571762084961,-16.60310935974121,-7.57612419128418,-3.3400490283966064,-3.22652268409729,-7.092972278594971,-9.402634620666504,-13.443316459655762,0,1,1
187_Aaniraimekkani,11851875,11862900,0.0779949277639389,0.053999467329545456,2057.969496165308,1909.6765755463173,-264.73876953125,167.04527282714844,-97.77755737304688,16.21312713623047,8.625007629394531,-15.050220489501953,-42.242305755615234,-21.08930778503418,-23.860755920410156,-10.317503929138184,-5.4431071281433105,-13.583593368530273,-9.455348014831543,-17.66600227355957,-7.565930366516113,2.1162095069885254,-1.7294367551803589,-6.0110273361206055,-7.794959545135498,-16.161828994750977,0,1,1
187_Aaniraimekkani,11862900,11873925,0.08866671472787857,0.07268732244318182,2198.1051355865584,1953.2641842582898,-248.92063903808594,157.3408966064453,-117.16421508789062,21.11320686340332,-9.0030517578125,-8.764813423156738,-30.007673263549805,-10.989380836486816,-18.264070510864258,-10.574106216430664,-8.015115737915039,-2.450765371322632,-14.3212251663208,-16.11835289001465,-13.633493423461914,-7.016149520874023,-2.5683226585388184,-8.410554885864258,-1.759073257446289,-16.371662139892578,1,1,1
187_Aaniraimekkani,11873925,11884950,0.06884512305259705,0.03748668323863636,1707.6386591140574,2001.06444121389,-293.50274658203125,175.29742431640625,-71.81376647949219,16.229402542114258,-0.9465665817260742,-17.500526428222656,-27.48663330078125,3.455916404724121,-20.411115646362305,-23.933855056762695,-15.566946029663086,-13.889245986938477,-10.76130199432373,-11.614655494689941,-3.7132272720336914,-9.434660911560059,-3.0837411880493164,-8.901047706604004,-0.7799122333526611,-13.77783203125,1,1,1
187_Aaniraimekkani,11884950,11895975,0.09302923828363419,0.059037642045454544,1950.3867301538069,1956.4072287012125,-229.404541015625,180.7488555908203,-94.60936737060547,9.993022918701172,-20.286582946777344,-21.47365951538086,-32.917667388916016,-7.528162002563477,-12.909697532653809,-26.779987335205078,-6.7493510246276855,-8.179113388061523,-4.560121059417725,-19.940393447875977,-20.010921478271484,-7.1000823974609375,-12.294744491577148,-7.5008697509765625,-6.717127799987793,-16.79234504699707,1,1,1
187_Aaniraimekkani,11895975,11907000,0.07149051129817963,0.04494406960227273,2017.0257604299286,2225.5651427827374,-253.1929168701172,167.63365173339844,-81.7344970703125,13.44913101196289,-10.695868492126465,-0.41607311367988586,-43.96813201904297,-14.610831260681152,-14.049256324768066,-23.3897762298584,-1.4075690507888794,-6.483570575714111,-12.491955757141113,-19.75446128845215,-11.171761512756348,-1.865115761756897,-9.279361724853516,-15.818804740905762,-3.1533308029174805,-7.240514755249023,1,1,1
187_Aaniraimekkani,11907000,11918025,0.0886806920170784,0.057328657670454544,2069.6601652745708,1925.5526167104026,-224.477783203125,182.1482696533203,-100.1247787475586,23.383026123046875,-13.211932182312012,-11.5300931930542,-33.658935546875,-17.044721603393555,-12.861368179321289,-19.967117309570312,-0.6891984343528748,-4.177769184112549,-10.689319610595703,-23.57542610168457,-17.419370651245117,-6.0375566482543945,-12.089168548583984,-9.701432228088379,-11.538496971130371,-18.1418399810791,1,1,1
187_Aaniraimekkani,11918025,11929050,0.06491231173276901,0.04489968039772727,1889.710724269791,2028.3019905221374,-268.3514709472656,179.28271484375,-85.15587615966797,21.014646530151367,-9.503268241882324,-12.017309188842773,-41.43397521972656,-15.717321395874023,-23.199243545532227,-19.848682403564453,5.006446838378906,-11.251457214355469,-21.616392135620117,-21.102901458740234,-7.569990634918213,-9.153117179870605,-12.784218788146973,-14.422280311584473,-13.814919471740723,-8.832755088806152,1,1,1
187_Aaniraimekkani,11929050,11940075,0.05857212841510773,0.044744318181818184,1880.115470586194,2060.589468650937,-290.5317077636719,177.16815185546875,-78.51222229003906,22.472135543823242,9.118423461914062,-8.472853660583496,-36.86140060424805,-10.89079761505127,-23.998268127441406,-22.38824462890625,-0.7237029671669006,-10.702412605285645,-16.712474822998047,-18.286466598510742,-13.015453338623047,-6.211898326873779,-3.627894401550293,-7.531363010406494,-5.224760055541992,-9.957474708557129,1,1,1
187_Aaniraimekkani,11940075,11951100,0.06842821091413498,0.04820667613636364,1834.5252062667953,1980.4291520872032,-268.426513671875,193.3259735107422,-81.97004699707031,14.241652488708496,6.117342948913574,-4.112735271453857,-36.00199890136719,-13.187545776367188,-24.038225173950195,-21.80419158935547,3.1789939403533936,-9.40369987487793,-5.50060510635376,-20.35131072998047,-18.91880989074707,-7.4940643310546875,-11.648240089416504,-3.2571027278900146,-10.690373420715332,-20.678970336914062,1,1,1
187_Aaniraimekkani,11951100,11962125,0.05476771667599678,0.04090465198863636,1812.3451054812444,2097.4392589322993,-288.6605224609375,185.76304626464844,-72.6868667602539,16.863065719604492,16.76880645751953,-0.8213026523590088,-38.13774108886719,-13.245122909545898,-38.195228576660156,-11.697790145874023,-4.930038928985596,-15.41998291015625,4.997875213623047,-13.969704627990723,-13.05438232421875,-3.440540075302124,-5.75479793548584,-14.05105209350586,-13.249846458435059,-16.00328254699707,1,1,1
187_Aaniraimekkani,11962125,11973150,0.05319301038980484,0.04703036221590909,1969.3119138227485,2052.2083305187307,-284.9839782714844,180.2860565185547,-87.27639770507812,20.99587059020996,6.819703578948975,-4.181695461273193,-40.7359733581543,-16.541545867919922,-24.255525588989258,-6.9487996101379395,-2.205629825592041,-14.985440254211426,-6.534882068634033,-9.116260528564453,-5.691122055053711,-2.7867066860198975,-3.5661542415618896,-6.408749580383301,-0.7089328169822693,-15.0941162109375,1,1,1
